1742999393692;45.02674;7.65659
1742999393702.707;45.02720;7.65551
1742999393713.414;45.02800;7.65575
1742999393724.121;45.02883;7.65622
1742999393734.8281;45.02967;7.65669
1742999393745.5352;45.03048;7.65722
1742999393756.2422;45.03132;7.65769
1742999393766.9492;45.03215;7.65816
1742999393777.6562;45.03299;7.65863
1742999393788.3633;45.03383;7.65910
1742999393799.0703;45.03463;7.65954
1742999393809.7773;45.03546;7.66002
1742999393820.4844;45.03629;7.66050
1742999393831.1914;45.03713;7.66098
1742999393841.8984;45.03796;7.66146
1742999393852.6055;45.03879;7.66194
1742999393863.3125;45.03953;7.66203
1742999393874.0195;45.03988;7.66090
1742999393884.7266;45.04011;7.65984
1742999393895.4336;45.04051;7.65870
1742999393906.1406;45.04091;7.65756
1742999393916.8477;45.04130;7.65642
1742999393927.5547;45.04191;7.65673
1742999393938.2617;45.04262;7.65751
1742999393948.9688;45.04332;7.65831
1742999393959.6758;45.04403;7.65910
1742999393970.3828;45.04473;7.65990
1742999393981.0898;45.04544;7.66069
1742999393991.7969;45.04614;7.66148
1742999394002.504;45.04671;7.66231
1742999394013.211;45.04740;7.66290
1742999394023.918;45.04811;7.66368
1742999394034.625;45.04881;7.66446
1742999394045.332;45.04952;7.66525
1742999394056.039;45.05023;7.66604
1742999394066.746;45.05093;7.66683
1742999394077.4531;45.05164;7.66761
1742999394088.1602;45.05235;7.66839
1742999394098.8672;45.05306;7.66917
1742999394109.5742;45.05376;7.66997
1742999394120.2812;45.05446;7.67077
1742999394130.9883;45.05519;7.67151
1742999394141.6953;45.05589;7.67230
1742999394152.4023;45.05664;7.67299
1742999394163.1094;45.05745;7.67357
1742999394173.8164;45.05825;7.67414
1742999394184.5234;45.05905;7.67472
1742999394195.2305;45.05986;7.67528
1742999394205.9375;45.06066;7.67586
1742999394216.6445;45.06145;7.67645
1742999394227.3516;45.06225;7.67704
1742999394238.0586;45.06306;7.67761
1742999394248.7656;45.06277;7.67870
1742999394258.9941;45.06272;7.67901
1742999394258.9941;45.06272;7.67901
1742999394272.6404;45.06313;7.67787
1742999394286.2866;45.06354;7.67674
1742999394299.9329;45.06395;7.67561
1742999394313.579;45.06436;7.67447
1742999394327.2253;45.06501;7.67436
1742999394340.8716;45.06582;7.67492
1742999394354.5178;45.06644;7.67472
1742999394368.164;45.06684;7.67358
1742999394381.8103;45.06724;7.67243
1742999394395.4565;45.06764;7.67130
1742999394409.1028;45.06805;7.67016
1742999394422.749;45.06845;7.66902
1742999394436.3953;45.06885;7.66788
1742999394450.0415;45.06925;7.66674
1742999394463.6877;45.06965;7.66560
1742999394477.334;45.06994;7.66441
1742999394490.9802;45.07072;7.66484
1742999394504.6265;45.07152;7.66541
1742999394508.092;45.07172;7.66556
1742999394508.092;45.07172;7.66556
1742999394523.9092;45.07253;7.66613
1742999394539.7263;45.07220;7.66543
1742999394555.5435;45.07140;7.66486
1742999394571.3606;45.07059;7.66429
1742999394587.1777;45.06992;7.66429
1742999394602.9949;45.06950;7.66541
1742999394618.812;45.06908;7.66654
1742999394634.6292;45.06867;7.66767
1742999394650.4463;45.06827;7.66881
1742999394666.2634;45.06786;7.66994
1742999394682.0806;45.06745;7.67108
1742999394697.8977;45.06705;7.67221
1742999394713.7148;45.06664;7.67335
1742999394729.532;45.06624;7.67449
1742999394745.349;45.06633;7.67556
1742999394761.1663;45.06713;7.67615
1742999394776.9834;45.06793;7.67673
1742999394792.8005;45.06868;7.67741
1742999394808.6177;45.06949;7.67796
1742999394824.4348;45.07030;7.67809
1742999394840.252;45.07040;7.67936
1742999394856.069;45.07049;7.68062
1742999394871.8862;45.07061;7.68188
1742999394887.7034;45.07085;7.68301
1742999394903.5205;45.07166;7.68355
1742999394919.3376;45.07247;7.68411
1742999394935.1548;45.07328;7.68464
1742999394945.6873;45.07384;7.68496
1742999394945.6873;45.07384;7.68496
1742999394959.146;45.07466;7.68550
1742999394972.6047;45.07546;7.68605
1742999394986.0635;45.07542;7.68703
1742999394999.5222;45.07504;7.68818
1742999395012.981;45.07460;7.68928
1742999395026.4397;45.07468;7.68976
1742999395039.8984;45.07508;7.68862
1742999395053.3572;45.07548;7.68748
1742999395066.816;45.07586;7.68633
1742999395080.2747;45.07624;7.68517
1742999395093.7334;45.07662;7.68402
1742999395107.1921;45.07701;7.68287
1742999395120.651;45.07739;7.68172
1742999395134.1096;45.07777;7.68056
1742999395147.5684;45.07812;7.67940
1742999395161.027;45.07851;7.67825
1742999395174.4858;45.07889;7.67709
1742999395187.9446;45.07887;7.67599
1742999395201.4033;45.07808;7.67539
1742999395214.862;45.07728;7.67482
1742999395228.3208;45.07648;7.67425
1742999395241.7795;45.07567;7.67367
1742999395255.2383;45.07487;7.67310
1742999395268.697;45.07407;7.67252
1742999395282.1558;45.07327;7.67194
1742999395295.6145;45.07255;7.67133
1742999395309.0732;45.07287;7.67023
1742999395322.532;45.07207;7.66965
1742999395335.9907;45.07127;7.66907
1742999395349.4495;45.07047;7.66850
